Date (GMT+2);Nuclear;Non-Renewable;Renewable;Day Ahead Auction (FI)
2024-11-24T23:00+02:00;4064.85;604.3125;7222.2975;1.93
2024-11-25T00:00+02:00;4064.95;594.5;7308.73;0.73
2024-11-25T01:00+02:00;4028.65;590.94375;6871.28625;-0.31
2024-11-25T02:00+02:00;4027.675;597.27;6650.635;-0.81
2024-11-25T03:00+02:00;4027.475;601.9175;6560.48;-0.8
2024-11-25T04:00+02:00;4027.85;618.7125;6103.5525;-1.18
2024-11-25T05:00+02:00;4028.825;617.0925;6274.1775;-0.12
2024-11-25T06:00+02:00;4027.9;609.4325;7873.435;0.17
2024-11-25T07:00+02:00;4027.075;580.565;8318.88;2.21
2024-11-25T08:00+02:00;4027.2;603.365;8487.8725;5.3
2024-11-25T09:00+02:00;4029.375;583.22;8307.8775;5.93
2024-11-25T10:00+02:00;4029;647.41;8242.36;5.73
2024-11-25T11:00+02:00;4027.2;583.5725;8432.31;5.78
2024-11-25T12:00+02:00;4024.775;567.45625;8599.04625;5.72
2024-11-25T13:00+02:00;4027.875;597.6175;8605.5575;5.49
2024-11-25T14:00+02:00;4028.2;582.705;8614.655;5.76
2024-11-25T15:00+02:00;4028.95;576.58;8525.7525;6.01
2024-11-25T16:00+02:00;4028.525;575.835;8442.19;5.83
2024-11-25T17:00+02:00;4042.55;562.695;8494.87;5.89
2024-11-25T18:00+02:00;4065.725;558.8375;8290.0625;5.94
2024-11-25T19:00+02:00;4088.175;548.095;8102.3375;5.92
2024-11-25T20:00+02:00;4088.65;555.195;7907.065;6.04
2024-11-25T21:00+02:00;4103.85;552.7475;7647.8475;5.82
2024-11-25T22:00+02:00;4108.875;560.3375;7359.96;4.65
2024-11-25T23:00+02:00;4108.8;558.5425;7240.4975;3.01
2024-11-26T00:00+02:00;4107.7;554.0275;7035.3875;1.64
2024-11-26T01:00+02:00;4146.325;550.985;7399.7375;0.01
2024-11-26T02:00+02:00;4155.3;570.3075;6920.78;-0.01
2024-11-26T03:00+02:00;4159.375;562.6075;6832.7475;0
2024-11-26T04:00+02:00;4160.025;562.3525;6724.44;-0.01
2024-11-26T05:00+02:00;4159.725;568.84625;6933.48875;0
2024-11-26T06:00+02:00;4160.5;563.2975;7574.79;2.02
2024-11-26T07:00+02:00;4160.075;579.195;8119.7975;5.16
2024-11-26T08:00+02:00;4158.775;566.545;8102.15;6.39
2024-11-26T09:00+02:00;4158.075;547.6;8057.67;8.38
2024-11-26T10:00+02:00;4158.85;560.41625;7999.93375;8.94
2024-11-26T11:00+02:00;4159.075;552.5725;8062.8;11.72
2024-11-26T12:00+02:00;4149.625;527.39625;7865.98375;15.26
2024-11-26T13:00+02:00;4150.7;527.89375;7888.03625;14.62
2024-11-26T14:00+02:00;4152.4;545.5125;7717.1825;16.39
2024-11-26T15:00+02:00;4149.425;540.6125;7555.6575;18.84
2024-11-26T16:00+02:00;4148.025;554.6575;7306.985;25.13
2024-11-26T17:00+02:00;4149.375;552.95375;6978.04875;32.79
2024-11-26T18:00+02:00;4157.15;561.1425;6599.075;41.27
2024-11-26T19:00+02:00;4157.375;576.71125;6089.40625;43.99
2024-11-26T20:00+02:00;4158.2;582.735;5489.0675;38.98
2024-11-26T21:00+02:00;4156.5;588.3725;4770.6;35.09
2024-11-26T22:00+02:00;4157.95;591.9425;4135.1875;40.81
2024-11-26T23:00+02:00;4158.125;608.7425;3758.96;32.93
2024-11-27T00:00+02:00;4158.7;580.16;3416.8;27.8
2024-11-27T01:00+02:00;4177.375;588.3825;3041.375;35.84
2024-11-27T02:00+02:00;4190.175;606.7525;2794.605;33.04
2024-11-27T03:00+02:00;4190.4;650.8525;2863.68;34.56
2024-11-27T04:00+02:00;4189.875;665.58875;2901.37625;36.86
2024-11-27T05:00+02:00;4182.225;707.65125;3066.66625;42.04
2024-11-27T06:00+02:00;4180.075;852.4475;3391.7225;63.98
2024-11-27T07:00+02:00;4180.75;1027.43;3840.835;171.04
2024-11-27T08:00+02:00;4186.275;1076.64;4010.68;186.07
2024-11-27T09:00+02:00;4190.525;1112.35375;3913.46125;189.99
2024-11-27T10:00+02:00;4190.85;1110.08375;3850.91375;175.69
2024-11-27T11:00+02:00;4188.55;1039.315;3889.4025;160.83
2024-11-27T12:00+02:00;4188.05;1027.955;3898.93;160.57
2024-11-27T13:00+02:00;4188.125;1035.99625;3730.80625;159.28
2024-11-27T14:00+02:00;4189.3;1064.76875;3653.74875;156.08
2024-11-27T15:00+02:00;4189.3;1037.8325;3839.0375;156.07
2024-11-27T16:00+02:00;4188.575;1003.27125;4068.21125;199.99
2024-11-27T17:00+02:00;4189.475;997.13625;4016.73625;200.06
2024-11-27T18:00+02:00;4189.6;997.55;3993.66;166.34
2024-11-27T19:00+02:00;4189.45;986.60625;3830.60875;123.72
2024-11-27T20:00+02:00;4189.775;963.0375;3691.57;111.56
2024-11-27T21:00+02:00;4188.4;918.0775;3643.3825;85.01
2024-11-27T22:00+02:00;4188.75;863.43125;3401.96375;78.05
2024-11-27T23:00+02:00;4187.925;843.35875;3375.79375;72.35
2024-11-28T00:00+02:00;4187.975;786.50375;3180.44625;55.03
2024-11-28T01:00+02:00;4192.175;760.615;3139.985;55.23
2024-11-28T02:00+02:00;4193.575;791.86;2997.4875;47.13
2024-11-28T03:00+02:00;4193.5;777.5325;2983.6575;35.99
2024-11-28T04:00+02:00;4193.2;806.30125;3027.80375;34.57
2024-11-28T05:00+02:00;4192.8;841.12375;3112.36375;40.48
2024-11-28T06:00+02:00;4193.075;938.915;3330.3675;53.64
2024-11-28T07:00+02:00;4192.775;1074.335;3608.8025;129.94
2024-11-28T08:00+02:00;4192.425;1154.4;3552.745;144.08
2024-11-28T09:00+02:00;4192.15;1244.97625;3552.15125;144.04
2024-11-28T10:00+02:00;4191.725;1319.53875;3563.83875;144.09
2024-11-28T11:00+02:00;4191.75;1345.25625;3567.38125;144.09
2024-11-28T12:00+02:00;4191.825;1332.10625;3617.68875;162.01
2024-11-28T13:00+02:00;4192.675;1356.14125;3627.69625;162.58
2024-11-28T14:00+02:00;4195.575;1339.1825;3688.1375;169.14
2024-11-28T15:00+02:00;4195.375;1342.3925;3806.3;157.67
2024-11-28T16:00+02:00;4192.7;1378.1275;3792.7725;173.48
2024-11-28T17:00+02:00;4205.05;1392.4525;3785;159.09
2024-11-28T18:00+02:00;4207.425;1382.1;3617.085;175.98
2024-11-28T19:00+02:00;4207.975;1353.50625;3673.70125;164.93
2024-11-28T20:00+02:00;4207.3;1338.625;3698.945;160.48
2024-11-28T21:00+02:00;4207.65;1324.6525;3614.515;144.1
2024-11-28T22:00+02:00;4207.35;1295.8725;3561.155;132.21
2024-11-28T23:00+02:00;4207.225;1294.50875;3737.77875;113.4
2024-11-29T00:00+02:00;4206.275;1191.20125;4059.90625;63.77
2024-11-29T01:00+02:00;4206.75;960.0525;4170.9475;68.17
2024-11-29T02:00+02:00;4207.075;815.24;4647.59;53.8
2024-11-29T03:00+02:00;4206.85;749.28625;4956.28875;28.34
2024-11-29T04:00+02:00;4206.775;694.80125;5337.59875;19.21
2024-11-29T05:00+02:00;4207.7;693.2725;5564.85;13.71
2024-11-29T06:00+02:00;4207.225;706.54;5990.6275;22.58
2024-11-29T07:00+02:00;4206.575;701.1275;6415.68;28.28
2024-11-29T08:00+02:00;4207.1;688.55;6806.43;31.38
2024-11-29T09:00+02:00;4206.925;690.885;6865.5125;31.53
2024-11-29T10:00+02:00;4206.8;683.305;7108.695;30.99
2024-11-29T11:00+02:00;4207.1;676.90875;7235.17875;30.11
2024-11-29T12:00+02:00;4206.35;679.6425;7203.1625;29.79
2024-11-29T13:00+02:00;4205.6;685.58;7080.7875;29.9
2024-11-29T14:00+02:00;4205.475;686.65125;7064.04625;27.53
2024-11-29T15:00+02:00;4206.775;687.25;6892.2625;27.92
2024-11-29T16:00+02:00;4207.875;689.59375;6771.85625;30.73
2024-11-29T17:00+02:00;4206.05;691.765;6502.0275;32.98
2024-11-29T18:00+02:00;4206.05;689.70625;6154.83375;31.94
2024-11-29T19:00+02:00;4205.625;700.24;5971.9675;55.38
2024-11-29T20:00+02:00;4206.3;689.365;5861.0375;47.95
2024-11-29T21:00+02:00;4205.7;693.64125;5715.08625;44.55
2024-11-29T22:00+02:00;4206.85;687.1325;5342.55;45.48
2024-11-29T23:00+02:00;4206.65;706.45;5009.75;37.07
2024-11-30T00:00+02:00;4205.925;724.755;4665.675;34.15
2024-11-30T01:00+02:00;4206.6;671.9125;4200.06;31
2024-11-30T02:00+02:00;4207.975;646.94625;3862.05375;30.81
2024-11-30T03:00+02:00;4208.325;647.14875;3433.94375;30.54
2024-11-30T04:00+02:00;4207.85;658.61875;3265.82625;30.18
2024-11-30T05:00+02:00;4208.05;677.755;3449.335;26.6
2024-11-30T06:00+02:00;4207.4;691.80875;3953.85625;60
2024-11-30T07:00+02:00;4207.45;740.49375;4567.76875;118.62
2024-11-30T08:00+02:00;4208.1;742.095;5081.5375;87.33
2024-11-30T09:00+02:00;4207.85;731.2675;5427.705;98.05
2024-11-30T10:00+02:00;4207.6;710.22;5886.53;92.01
2024-11-30T11:00+02:00;4207.875;704.64875;5925.20625;47.65
2024-11-30T12:00+02:00;4206.575;686.16625;5882.92375;32.83
2024-11-30T13:00+02:00;4207.375;670.535;5952.3;19.65
2024-11-30T14:00+02:00;4207.2;654.51875;6222.95625;15.05
2024-11-30T15:00+02:00;4207.675;650.73125;6624.51375;16.18
2024-11-30T16:00+02:00;4206.475;626.77875;7023.39125;16.88
2024-11-30T17:00+02:00;4207.15;632.5325;7098.2625;24.49
2024-11-30T18:00+02:00;4205.9;638.39375;7045.11125;26.6
2024-11-30T19:00+02:00;4206.575;636.75625;6793.38875;26.92
2024-11-30T20:00+02:00;4206.8;609.49375;6468.71625;25.12
2024-11-30T21:00+02:00;4207;627.2525;6186.6325;20
2024-11-30T22:00+02:00;4207.525;649.3925;5935.665;35.01
2024-11-30T23:00+02:00;4207.7;616.16875;5726.95125;26.6
2024-12-01T00:00+02:00;4198.1;612.57;5503.685;11.8
2024-12-01T01:00+02:00;4120.2;619.36125;5308.23375;10.4
2024-12-01T02:00+02:00;4118.775;623.26875;5135.63875;10.08
2024-12-01T03:00+02:00;4119.225;626.77;5087.745;10.23
2024-12-01T04:00+02:00;4119.875;631.0675;4904.84;10.49
2024-12-01T05:00+02:00;4118.925;630.0725;4962.795;10.95
2024-12-01T06:00+02:00;4119.35;626.41625;5198.75125;10.94
2024-12-01T07:00+02:00;4119.25;641.2575;5409.395;10.58
2024-12-01T08:00+02:00;4118.675;610.4275;5581.4175;11.42
2024-12-01T09:00+02:00;4119.375;619.135;6056.75;10.67
2024-12-01T10:00+02:00;4119.2;618.1575;6579.3575;10.35
2024-12-01T11:00+02:00;4119.95;626.21;6978.73;9.85
2024-12-01T12:00+02:00;4119.275;628.0625;7224.475;9.13
2024-12-01T13:00+02:00;4119.575;630.54;7522.75;6.14
2024-12-01T14:00+02:00;4119.425;631.67;7678.7975;5.56
2024-12-01T15:00+02:00;4119.75;639.17875;7986.92375;4.84
2024-12-01T16:00+02:00;4119.9;626.46875;8451.04625;4.73
2024-12-01T17:00+02:00;4119.375;621.22375;8592.94875;3.48
2024-12-01T18:00+02:00;4119.225;636.63875;8595.66125;3.17
2024-12-01T19:00+02:00;4118.55;628.415;8577.785;3.56
2024-12-01T20:00+02:00;4118.925;631.19;8406.1925;2.93
2024-12-01T21:00+02:00;4119.225;630.93875;8497.30875;2.69
2024-12-01T22:00+02:00;4119.35;632.195;8445.9875;2.1
2024-12-01T23:00+02:00;4119.15;633.5675;8489.0075;1.62
2024-12-02T00:00+02:00;4119.3;649.35;8085.73;0.01
2024-12-02T01:00+02:00;4120.025;628.075;7437.6625;-0.09
2024-12-02T02:00+02:00;4120.1;624.31125;7328.01875;-0.15
2024-12-02T03:00+02:00;4120.225;625.71;7147.845;-0.33
2024-12-02T04:00+02:00;4120.55;627.9175;7083.3175;-0.46
2024-12-02T05:00+02:00;4120.375;632.3725;7379.645;-0.1
2024-12-02T06:00+02:00;4120.8;619.2375;8423.02;0.07
2024-12-02T07:00+02:00;4119.525;632.00875;8750.91375;2.08
2024-12-02T08:00+02:00;4125.175;623.9825;8730.3725;2.85
2024-12-02T09:00+02:00;4126.95;639.3725;8934.7575;3.52
2024-12-02T10:00+02:00;4126.125;642.0275;8903.5025;3.47
2024-12-02T11:00+02:00;4125.1;634.60125;8786.29375;3.43
2024-12-02T12:00+02:00;4125.225;648.03875;8293.79625;3.53
2024-12-02T13:00+02:00;4114.65;671.395;7838.4625;4.55
2024-12-02T14:00+02:00;4103.225;641.75;7151.73;4.67
2024-12-02T15:00+02:00;4115.85;675.83;6594.1275;4.81
2024-12-02T16:00+02:00;4116.025;689.835;5933.78;5.04
2024-12-02T17:00+02:00;4115.575;749.89;5550.7375;6.48
2024-12-02T18:00+02:00;4115.15;766.7875;5522.1375;25.41
2024-12-02T19:00+02:00;4115.95;768.565;5158.8675;34.15
2024-12-02T20:00+02:00;4115.85;780.65;4959.5575;39.92
2024-12-02T21:00+02:00;4114.8;768.71;5064.9675;36.61
2024-12-02T22:00+02:00;4114.95;743.865;4790.7175;39.13
2024-12-02T23:00+02:00;4114.875;716.4475;4724.3175;33.12
2024-12-03T00:00+02:00;4115.425;688.665;4592.0325;24.99
2024-12-03T01:00+02:00;4167.4;645.5625;4295.405;24
2024-12-03T02:00+02:00;4195.8;629.22125;4186.79625;23.99
2024-12-03T03:00+02:00;4195.625;632.8575;4001.3875;8.9
2024-12-03T04:00+02:00;4195.45;635.7375;4031.605;8.28
2024-12-03T05:00+02:00;4195.475;692.7375;4094.0775;18.94
2024-12-03T06:00+02:00;4196.45;818.91375;4403.66375;49.57
2024-12-03T07:00+02:00;4195.45;898.67625;4867.97875;67.63
2024-12-03T08:00+02:00;4195.375;1032.87;4999.74;142.48
2024-12-03T09:00+02:00;4194.65;1090.0175;4953.345;155
2024-12-03T10:00+02:00;4202.2;1222.61125;5038.11625;144.63
2024-12-03T11:00+02:00;4205.825;1262.19125;5035.79375;127.55
2024-12-03T12:00+02:00;4204.575;1306.405;5311.26;144.96
2024-12-03T13:00+02:00;4208;1282.70125;5511.66875;124.93
2024-12-03T14:00+02:00;4208.85;1248.05375;5872.17125;158.03
2024-12-03T15:00+02:00;4205.175;1191.8475;6317.2675;119.93
2024-12-03T16:00+02:00;4205.15;1144.54;6589.4525;95.12
2024-12-03T17:00+02:00;4204.075;1143.32;6985.55;97.22
2024-12-03T18:00+02:00;4203.7;1206.3375;7035.525;182.57
2024-12-03T19:00+02:00;4204.475;1154.8125;7146.7375;168.77
2024-12-03T20:00+02:00;4205.55;1063.1125;7204.37;158.47
2024-12-03T21:00+02:00;4205.325;1048.1725;6815.225;124.96
2024-12-03T22:00+02:00;4204.975;1043.1725;6468.7725;119.74
2024-12-03T23:00+02:00;4205.4;1014.97125;6408.88625;82.66
2024-12-04T00:00+02:00;4205;1010.295;6255.3;47.52
2024-12-04T01:00+02:00;4203.775;998.08125;6104.76875;35.51
2024-12-04T02:00+02:00;4203.85;1014.12;5710.59;38.63
2024-12-04T03:00+02:00;4204.475;1049.7325;5199.935;41.12
2024-12-04T04:00+02:00;4204.725;1114.93625;4851.49875;48.09
2024-12-04T05:00+02:00;4204.6;1200.5675;4518.945;58.75
2024-12-04T06:00+02:00;4204.25;1386.82125;4289.22125;71.35
2024-12-04T07:00+02:00;4203.475;1484.94;4303.025;137.8
2024-12-04T08:00+02:00;4203.3;1550.64875;4124.42375;214.04
2024-12-04T09:00+02:00;4204.65;1646.96875;3931.37625;272.79
2024-12-04T10:00+02:00;4205.475;1696.3575;3921.6875;248.23
2024-12-04T11:00+02:00;4204.425;1635.44375;3961.07125;216.28
2024-12-04T12:00+02:00;4202.8;1645.30125;4231.41125;202.75
2024-12-04T13:00+02:00;4203.15;1654.8425;4216.49;206.43
2024-12-04T14:00+02:00;4202.9;1661.885;4683.58;179.69
2024-12-04T15:00+02:00;4203.7;1672.95375;5234.11125;162.59
2024-12-04T16:00+02:00;4203.55;1674.33375;5589.51625;171.59
2024-12-04T17:00+02:00;4203.125;1680.40625;6029.18375;171.51
2024-12-04T18:00+02:00;4203.775;1659.6325;6382.85;154.71
2024-12-04T19:00+02:00;4203.05;1610.86625;6787.18875;140.18
2024-12-04T20:00+02:00;4203.85;1438.72125;7383.62625;88.33
2024-12-04T21:00+02:00;4204.75;1288.7;7789.11;79.23
2024-12-04T22:00+02:00;4204.55;1074.50875;7913.10625;78.06
2024-12-04T23:00+02:00;4204.9;952.785;8091.3875;47.49
2024-12-05T00:00+02:00;4204.65;885.6525;8234.7575;26.18
2024-12-05T01:00+02:00;4213.85;846.2875;8276.2425;45
2024-12-05T02:00+02:00;4215.85;833.685;8323.4075;24.5
2024-12-05T03:00+02:00;4216.175;819.14875;8227.04625;6.4
2024-12-05T04:00+02:00;4214.8;832.05625;8166.50875;4.92
2024-12-05T05:00+02:00;4215.675;837.0575;8193.95;6.39
2024-12-05T06:00+02:00;4215.575;854.6575;8486.5225;43.89
2024-12-05T07:00+02:00;4214.875;859.265;8625.3725;83.06
2024-12-05T08:00+02:00;4214.825;853.00625;8625.90125;117.53
2024-12-05T09:00+02:00;4216.25;859.21375;8504.39375;124.99
2024-12-05T10:00+02:00;4217.45;889.0575;8576.07;106.3
2024-12-05T11:00+02:00;4216.725;875.76;8437.3575;97.68
2024-12-05T12:00+02:00;4214.525;859.39;8011.2175;85.13
2024-12-05T13:00+02:00;4215.35;849.305;7853.6975;80.01
2024-12-05T14:00+02:00;4215.35;846.85;7550.2775;74.95
2024-12-05T15:00+02:00;4215.5;841.1;7798.225;66.47
2024-12-05T16:00+02:00;4214.075;846.635;8147.76;65.52
2024-12-05T17:00+02:00;4215.35;833.95125;7799.57375;64.16
2024-12-05T18:00+02:00;4215.175;825.1775;7479.1375;63.83
2024-12-05T19:00+02:00;4215.2;804.03;7160.1425;52
2024-12-05T20:00+02:00;4216.175;752.915;6980.5825;30.85
2024-12-05T21:00+02:00;4214.9;707.5625;6574.0225;12.91
2024-12-05T22:00+02:00;4214.775;688.975;6308.4825;12.8
2024-12-05T23:00+02:00;4214.8;694.09875;6148.13875;24.98
2024-12-06T00:00+02:00;4213.5;688.845;6402.3375;14.48
2024-12-06T01:00+02:00;4207;666.66125;6517.27375;9.85
2024-12-06T02:00+02:00;4207.25;640.5825;6378.9225;5.84
2024-12-06T03:00+02:00;4207.475;638.79;6470.605;4.94
2024-12-06T04:00+02:00;4207.875;648.4;6553.215;3.8
2024-12-06T05:00+02:00;4208.05;653.0775;6624.9;4.95
2024-12-06T06:00+02:00;4207.7;634.215;6675.4475;9.65
2024-12-06T07:00+02:00;4207.95;634.575;6516.78;11.88
2024-12-06T08:00+02:00;4207.675;638.6125;6556.52;18.39
2024-12-06T09:00+02:00;4207.425;654.9825;6488.0225;22.93
2024-12-06T10:00+02:00;4207.725;650.2175;6551.365;22.25
2024-12-06T11:00+02:00;4207.325;661.2475;6693.22;27.03
2024-12-06T12:00+02:00;4208.125;660.605;6939.405;26.59
2024-12-06T13:00+02:00;4206.95;654.5425;7019.15;29.2
2024-12-06T14:00+02:00;4207.175;656.8925;7090.83;26.59
2024-12-06T15:00+02:00;4207.075;676.7075;7193.045;30.95
2024-12-06T16:00+02:00;4206.85;740.35125;7290.74625;57.99
2024-12-06T17:00+02:00;4207.975;738.5275;7425.525;35
2024-12-06T18:00+02:00;4208.025;726.195;7403.65;35.48
2024-12-06T19:00+02:00;4208.1;706.625;7241.65;17.77
2024-12-06T20:00+02:00;4207.675;688.1225;7088.7425;23.97
2024-12-06T21:00+02:00;4207.25;675.55;6954.88;22.35
2024-12-06T22:00+02:00;4208.525;676.9625;6743.7075;21.19
2024-12-06T23:00+02:00;4207.325;679.6575;6546.89;5.59
2024-12-07T00:00+02:00;4207.75;677.43;6229.1025;5.44
2024-12-07T01:00+02:00;4213.975;678.18875;5993.89125;5.08
2024-12-07T02:00+02:00;4214.4;683.31375;5831.06875;5.19
2024-12-07T03:00+02:00;4214.825;676.95875;5798.38875;5.28
2024-12-07T04:00+02:00;4214.75;679.96;5587.16;5.35
2024-12-07T05:00+02:00;4214.825;677.98;5450.075;6.2
2024-12-07T06:00+02:00;4216.175;681.08375;5334.55375;12.17
2024-12-07T07:00+02:00;4215.525;681.5425;5349.51;11.93
2024-12-07T08:00+02:00;4214.775;691.42875;5371.25375;13.8
2024-12-07T09:00+02:00;4214.45;699.7625;5550.9675;25.13
2024-12-07T10:00+02:00;4215.175;740.68375;5803.08375;39.91
2024-12-07T11:00+02:00;4214.95;778.9425;5841.44;51.1
2024-12-07T12:00+02:00;4215.05;800.345;5728.505;53.65
2024-12-07T13:00+02:00;4214.25;809.0025;5768.625;57.87
2024-12-07T14:00+02:00;4213.6;818.96875;5575.86125;58.21
2024-12-07T15:00+02:00;4212.925;847.21875;5443.92375;60.53
2024-12-07T16:00+02:00;4213.85;854.58;5382.2525;62.31
2024-12-07T17:00+02:00;4213.55;843.93;5395.56;64.35
2024-12-07T18:00+02:00;4212.25;829.19625;5485.26375;66.51
2024-12-07T19:00+02:00;4214.125;850.515;5389.7825;65.56
2024-12-07T20:00+02:00;4213.1;851.6325;5063.6;64.93
2024-12-07T21:00+02:00;4213.675;817.68375;4935.42125;59.13
2024-12-07T22:00+02:00;4213.3;790.1725;4702.8625;51.66
2024-12-07T23:00+02:00;4213.25;754.38875;4621.91125;51.68
2024-12-08T00:00+02:00;4214.2;713.06125;4291.09375;40.39
2024-12-08T01:00+02:00;4214.425;709.30375;4160.31625;38.75
2024-12-08T02:00+02:00;4214.45;693.735;4041.9375;34.85
2024-12-08T03:00+02:00;4214.45;681.0925;3770.225;33.54
2024-12-08T04:00+02:00;4214.225;674.9875;3726.225;33.14
2024-12-08T05:00+02:00;4213.75;679.295;3619.65;32.33
2024-12-08T06:00+02:00;4213.375;699.045;3679;33.15
2024-12-08T07:00+02:00;4212.775;740.3875;3930.7675;35.57
2024-12-08T08:00+02:00;4213.075;776.45875;4220.13375;43
2024-12-08T09:00+02:00;4213.05;784.70875;4634.63125;44.65
2024-12-08T10:00+02:00;4213.65;833.9875;4990.6875;53.98
2024-12-08T11:00+02:00;4213.8;852.58125;5320.24625;58.86
2024-12-08T12:00+02:00;4213.575;846.4;5540.99;59.14
2024-12-08T13:00+02:00;4212.6;844.415;5704.525;63.19
2024-12-08T14:00+02:00;4213.2;848.035;5712.005;67.06
2024-12-08T15:00+02:00;4214.15;839.0875;5947.3975;77.79
2024-12-08T16:00+02:00;4214.05;845.96375;6085.47875;82.4
2024-12-08T17:00+02:00;4213.375;819.11875;6021.04875;93.29
2024-12-08T18:00+02:00;4213.45;805.29625;5769.60625;130.23
2024-12-08T19:00+02:00;4213.65;812.825;5602.1425;131.52
2024-12-08T20:00+02:00;4213.6;792.605;5347.6325;79.93
2024-12-08T21:00+02:00;4214.825;774.12;4836.96;61.95
2024-12-08T22:00+02:00;4214.05;769.01;4689.7;57.6
2024-12-08T23:00+02:00;4213.275;735.02625;4910.16625;45.33
2024-12-09T00:00+02:00;4213.225;715.88375;5117.54875;24.69
2024-12-09T01:00+02:00;4214.8;738.5925;5204.185;20
2024-12-09T02:00+02:00;4215.325;728.44;5485.2;6.4
2024-12-09T03:00+02:00;4216.025;724.12;5656.9;6.64
2024-12-09T04:00+02:00;4217.375;744.17375;5986.53125;7.6
2024-12-09T05:00+02:00;4218.925;789.4125;6125.125;10.03
2024-12-09T06:00+02:00;4216.725;845.145;5794.77;38.09
2024-12-09T07:00+02:00;4204.6;999.75625;5477.80125;53.96
2024-12-09T08:00+02:00;4123.025;1109.60375;5169.07125;90.18
2024-12-09T09:00+02:00;4124.625;1256.115;4993.205;163.46
2024-12-09T10:00+02:00;4122.6;1283.6475;4917.86;199.99
2024-12-09T11:00+02:00;4121.7;1273.165;4974.36;239.99
2024-12-09T12:00+02:00;4125.075;1249.185;5370.975;187.01
2024-12-09T13:00+02:00;4130.35;1052.5825;6155.8625;139.35
2024-12-09T14:00+02:00;4148.5;932.3875;6624.195;137.05
2024-12-09T15:00+02:00;4150.275;862.425;6873.63;39.93
2024-12-09T16:00+02:00;4153.375;793.59125;7133.69625;8.64
2024-12-09T17:00+02:00;4155.5;790.15;7427.88;5.63
2024-12-09T18:00+02:00;4195.4;739.9675;7943.625;5.17
2024-12-09T19:00+02:00;4214.575;729.64;8166.645;5.07
2024-12-09T20:00+02:00;4215.375;723.03;8117.1425;4.47
2024-12-09T21:00+02:00;4217.9;690.41375;7995.61375;4.19
2024-12-09T22:00+02:00;4219.45;676.63125;7906.45125;4.45
2024-12-09T23:00+02:00;4218.725;693.64125;7595.84875;4.33
2024-12-10T00:00+02:00;4220.025;681.86125;7048.71625;3.72
2024-12-10T01:00+02:00;4221.35;701.7075;7198.6825;0.73
2024-12-10T02:00+02:00;4217.675;682.6525;7098.895;0
2024-12-10T03:00+02:00;4215.025;676.5;7095.1525;0
2024-12-10T04:00+02:00;4214.875;675.90875;7131.80125;0
2024-12-10T05:00+02:00;4214.8;671.17;7517.0925;0.01
2024-12-10T06:00+02:00;4204.625;705.0775;7967.1575;1.96
2024-12-10T07:00+02:00;4191.95;723.97875;8345.05125;1.61
2024-12-10T08:00+02:00;4191.95;696.4625;8335.945;3.66
2024-12-10T09:00+02:00;4189.975;709.67625;8185.50125;5.07
2024-12-10T10:00+02:00;4191.475;671.18875;8104.19625;4.22
2024-12-10T11:00+02:00;4191.825;666.27;8207.9525;4.17
2024-12-10T12:00+02:00;4142.95;661.41375;8334.21125;3.92
2024-12-10T13:00+02:00;4126.975;661.9575;8301.2775;3.46
2024-12-10T14:00+02:00;4126.825;670.2025;8420.9;3.58
2024-12-10T15:00+02:00;4116.35;683.74;8561.13;3.27
2024-12-10T16:00+02:00;4114.275;676.82;8606.8375;2.95
2024-12-10T17:00+02:00;4114.175;659.745;8556.3525;2.6
2024-12-10T18:00+02:00;4115.475;659.8775;8839.625;3.34
2024-12-10T19:00+02:00;4116.725;635.435;8779.275;2.63
2024-12-10T20:00+02:00;4119.3;628.08;8970.975;2.14
2024-12-10T21:00+02:00;4120.05;660.11;8781.7775;1.47
2024-12-10T22:00+02:00;4120.025;635.47125;8699.14375;1.18
2024-12-10T23:00+02:00;4119.975;671.98625;8572.69875;1.1
2024-12-11T00:00+02:00;4120.125;666.11;8001.0175;0
2024-12-11T01:00+02:00;4106.2;640.65875;7381.63625;-0.1
2024-12-11T02:00+02:00;4105.225;656.775;7224.9725;-0.11
2024-12-11T03:00+02:00;4106.05;662.97625;7245.42375;-0.3
2024-12-11T04:00+02:00;4105.625;669.89;7232.7625;-0.11
2024-12-11T05:00+02:00;4105.225;661.01875;7498.09625;-0.05
2024-12-11T06:00+02:00;4106.825;674.08625;8392.80875;0.01
2024-12-11T07:00+02:00;4094.625;688.2525;8644.0825;1.5
2024-12-11T08:00+02:00;4086.5;721.585;8555;3.14
2024-12-11T09:00+02:00;3880.2;719.91125;8392.35625;3.37
2024-12-11T10:00+02:00;3856.35;818.12;8328.1675;5.38
2024-12-11T11:00+02:00;4065.325;743.365;8344.125;5.02
2024-12-11T12:00+02:00;4087.8;714.80875;8337.40375;4.26
2024-12-11T13:00+02:00;4086.775;690.735;8282.75;3.6
2024-12-11T14:00+02:00;4086.575;668.895;8319.6475;2.99
2024-12-11T15:00+02:00;4087.25;685.135;8569.575;2.76
2024-12-11T16:00+02:00;4090.95;677.32125;8601.61625;2.8
2024-12-11T17:00+02:00;4091.125;686.5725;8626.23;2.5
2024-12-11T18:00+02:00;4090.15;672.22875;8544.42625;2.33
2024-12-11T19:00+02:00;4089.725;667.07625;8450.36875;3.05
