ISP (CET/CEST),Area,Reserve Type,Source,Type of Product,Price Type,Price Up (EUR/MWh),Price Down (EUR/MWh)
19/06/2024 07:00:00 - 19/06/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,108.55,108.55
19/06/2024 08:00:00 - 19/06/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,100.9,35.0
19/06/2024 09:00:00 - 19/06/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,76.19,34.0
19/06/2024 10:00:00 - 19/06/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,53.33,32.0
19/06/2024 11:00:00 - 19/06/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,44.48,25.0
19/06/2024 12:00:00 - 19/06/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.13,25.0
19/06/2024 13:00:00 - 19/06/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,34.56,24.9
19/06/2024 14:00:00 - 19/06/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,21.87,12.0
19/06/2024 15:00:00 - 19/06/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,18.95,10.0
19/06/2024 16:00:00 - 19/06/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,28.94,4.0
19/06/2024 17:00:00 - 19/06/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,35.52,17.0
19/06/2024 18:00:00 - 19/06/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,37.09,20.5
19/06/2024 19:00:00 - 19/06/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,38.48,29.0
19/06/2024 20:00:00 - 19/06/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,43.01,30.5
19/06/2024 21:00:00 - 19/06/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,43.74,43.74
19/06/2024 22:00:00 - 19/06/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,46.63,46.63
19/06/2024 23:00:00 - 20/06/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,43.46,43.46
20/06/2024 00:00:00 - 20/06/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,52.51,50.97
20/06/2024 01:00:00 - 20/06/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.5,52.04
20/06/2024 02:00:00 - 20/06/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.5,52.02
20/06/2024 03:00:00 - 20/06/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.5,52.03
20/06/2024 04:00:00 - 20/06/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,44.05,44.05
20/06/2024 05:00:00 - 20/06/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,52.08,52.08
20/06/2024 06:00:00 - 20/06/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,59.98,59.98
20/06/2024 07:00:00 - 20/06/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.03,60.03
20/06/2024 08:00:00 - 20/06/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,99.7,99.7
20/06/2024 09:00:00 - 20/06/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,78.19,46.0
20/06/2024 10:00:00 - 20/06/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,65.76,45.0
20/06/2024 11:00:00 - 20/06/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.94,33.0
20/06/2024 12:00:00 - 20/06/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,53.74,33.0
20/06/2024 13:00:00 - 20/06/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,52.14,47.0
20/06/2024 14:00:00 - 20/06/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.76,54.76
20/06/2024 15:00:00 - 20/06/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,62.02,62.02
20/06/2024 16:00:00 - 20/06/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.09,47.0
20/06/2024 17:00:00 - 20/06/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,62.59,62.59
20/06/2024 18:00:00 - 20/06/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,104.04,104.04
20/06/2024 19:00:00 - 20/06/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,61.0,60.66
20/06/2024 20:00:00 - 20/06/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,67.0,60.08
20/06/2024 21:00:00 - 20/06/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,79.0,78.25
20/06/2024 22:00:00 - 20/06/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,72.0,71.98
20/06/2024 23:00:00 - 21/06/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.0,60.0
21/06/2024 00:00:00 - 21/06/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.47,57.47
21/06/2024 01:00:00 - 21/06/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.82,52.69
21/06/2024 02:00:00 - 21/06/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.81,52.69
21/06/2024 03:00:00 - 21/06/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.71,52.69
21/06/2024 04:00:00 - 21/06/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.61,56.61
21/06/2024 05:00:00 - 21/06/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.41,57.41
21/06/2024 06:00:00 - 21/06/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,64.43,64.43
21/06/2024 07:00:00 - 21/06/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,79.36,79.36
21/06/2024 08:00:00 - 21/06/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.75,57.75
21/06/2024 09:00:00 - 21/06/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,61.34,54.5
21/06/2024 10:00:00 - 21/06/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.24,49.0
21/06/2024 11:00:00 - 21/06/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.91,49.0
21/06/2024 12:00:00 - 21/06/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,61.34,39.0
21/06/2024 13:00:00 - 21/06/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.5,35.0
21/06/2024 14:00:00 - 21/06/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.48,34.5
21/06/2024 15:00:00 - 21/06/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,55.52,36.0
21/06/2024 16:00:00 - 21/06/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,55.32,37.0
21/06/2024 17:00:00 - 21/06/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.23,57.23
21/06/2024 18:00:00 - 21/06/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,61.32,61.32
21/06/2024 19:00:00 - 21/06/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,61.38,61.38
21/06/2024 20:00:00 - 21/06/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,61.33,61.33
21/06/2024 21:00:00 - 21/06/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,64.48,64.48
21/06/2024 22:00:00 - 21/06/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,61.38,61.38
21/06/2024 23:00:00 - 22/06/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.49,57.49
22/06/2024 00:00:00 - 22/06/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.6,54.6
22/06/2024 01:00:00 - 22/06/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.02,54.02
22/06/2024 02:00:00 - 22/06/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,48.02,48.02
22/06/2024 03:00:00 - 22/06/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,46.97,46.97
22/06/2024 04:00:00 - 22/06/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,47.28,32.0
22/06/2024 05:00:00 - 22/06/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,44.81,20.0
22/06/2024 06:00:00 - 22/06/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,44.76,15.5
22/06/2024 07:00:00 - 22/06/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,46.86,25.0
22/06/2024 08:00:00 - 22/06/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,38.36,20.5
22/06/2024 09:00:00 - 22/06/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,34.8,15.0
22/06/2024 10:00:00 - 22/06/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,16.89,0.0
22/06/2024 11:00:00 - 22/06/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,3.69,0.0
22/06/2024 12:00:00 - 22/06/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,2.72,-2.5
22/06/2024 13:00:00 - 22/06/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,0.1,-4.5
22/06/2024 14:00:00 - 22/06/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,0.22,-5.0
22/06/2024 15:00:00 - 22/06/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,3.7,-5.0
22/06/2024 16:00:00 - 22/06/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,32.97,0.0
22/06/2024 17:00:00 - 22/06/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,36.71,36.71
22/06/2024 18:00:00 - 22/06/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,50.11,50.11
22/06/2024 19:00:00 - 22/06/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.63,57.63
22/06/2024 20:00:00 - 22/06/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.0,60.0
22/06/2024 21:00:00 - 22/06/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,59.99,59.99
22/06/2024 22:00:00 - 22/06/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.03,57.03
22/06/2024 23:00:00 - 23/06/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.34,56.34
23/06/2024 00:00:00 - 23/06/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.19,56.19
23/06/2024 01:00:00 - 23/06/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.0,56.0
23/06/2024 02:00:00 - 23/06/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,48.34,48.34
23/06/2024 03:00:00 - 23/06/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,46.97,46.97
23/06/2024 04:00:00 - 23/06/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,46.91,46.91
23/06/2024 05:00:00 - 23/06/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,46.18,46.18
23/06/2024 06:00:00 - 23/06/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,44.39,44.39
23/06/2024 07:00:00 - 23/06/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,36.15,36.15
23/06/2024 08:00:00 - 23/06/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,29.99,27.0
23/06/2024 09:00:00 - 23/06/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,9.94,9.0
23/06/2024 10:00:00 - 23/06/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,4.07,-1.0
23/06/2024 11:00:00 - 23/06/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,18.0,1.6
23/06/2024 12:00:00 - 23/06/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,7.0,-0.5
23/06/2024 13:00:00 - 23/06/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,0.44,-0.5
23/06/2024 14:00:00 - 23/06/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,0.09,-0.5
23/06/2024 15:00:00 - 23/06/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,1.74,-0.5
23/06/2024 16:00:00 - 23/06/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,14.05,0.0
23/06/2024 17:00:00 - 23/06/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,35.46,9.0
23/06/2024 18:00:00 - 23/06/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.19,24.0
23/06/2024 19:00:00 - 23/06/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.23,57.23
23/06/2024 20:00:00 - 23/06/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.59,57.59
23/06/2024 21:00:00 - 23/06/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.5,57.5
23/06/2024 22:00:00 - 23/06/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,57.15,57.15
23/06/2024 23:00:00 - 24/06/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,56.74,56.74
24/06/2024 00:00:00 - 24/06/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.93,49.93
24/06/2024 01:00:00 - 24/06/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,47.05,47.05
24/06/2024 02:00:00 - 24/06/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,46.98,46.98
24/06/2024 03:00:00 - 24/06/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,46.99,46.99
24/06/2024 04:00:00 - 24/06/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.91,49.91
24/06/2024 05:00:00 - 24/06/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.95,49.95
24/06/2024 06:00:00 - 24/06/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,50.0,39.46
24/06/2024 07:00:00 - 24/06/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,125.21,125.21
24/06/2024 08:00:00 - 24/06/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,73.91,73.91
24/06/2024 09:00:00 - 24/06/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.89,54.89
24/06/2024 10:00:00 - 24/06/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.95,49.95
24/06/2024 11:00:00 - 24/06/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,45.5,37.17
24/06/2024 12:00:00 - 24/06/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,37.0,32.19
24/06/2024 13:00:00 - 24/06/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,37.0,29.96
24/06/2024 14:00:00 - 24/06/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,37.0,28.0
24/06/2024 15:00:00 - 24/06/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,42.66,30.0
24/06/2024 16:00:00 - 24/06/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,54.52,30.0
24/06/2024 17:00:00 - 24/06/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,77.34,34.5
24/06/2024 18:00:00 - 24/06/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,90.12,49.0
24/06/2024 19:00:00 - 24/06/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,147.04,147.04
24/06/2024 20:00:00 - 24/06/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,196.83,196.83
24/06/2024 21:00:00 - 24/06/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,151.08,151.08
24/06/2024 22:00:00 - 24/06/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,112.98,112.98
24/06/2024 23:00:00 - 25/06/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,59.91,59.91
25/06/2024 00:00:00 - 25/06/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,42.07,42.07
25/06/2024 01:00:00 - 25/06/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.91,39.91
25/06/2024 02:00:00 - 25/06/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.65,39.65
25/06/2024 03:00:00 - 25/06/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.42,39.42
25/06/2024 04:00:00 - 25/06/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,38.51,38.51
25/06/2024 05:00:00 - 25/06/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,34.11,34.11
25/06/2024 06:00:00 - 25/06/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,34.36,34.36
25/06/2024 07:00:00 - 25/06/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,36.45,36.45
25/06/2024 08:00:00 - 25/06/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,37.27,37.27
25/06/2024 09:00:00 - 25/06/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,37.48,33.0
25/06/2024 10:00:00 - 25/06/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,34.26,31.26
25/06/2024 11:00:00 - 25/06/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,28.38,28.38
25/06/2024 12:00:00 - 25/06/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,26.1,0.5
25/06/2024 13:00:00 - 25/06/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,22.08,-3.89
25/06/2024 14:00:00 - 25/06/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,22.77,-6.7
25/06/2024 15:00:00 - 25/06/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,25.95,-6.7
25/06/2024 16:00:00 - 25/06/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.0,3.0
25/06/2024 17:00:00 - 25/06/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,68.0,38.36
25/06/2024 18:00:00 - 25/06/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,68.0,39.97
25/06/2024 19:00:00 - 25/06/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,45.0,40.42
25/06/2024 20:00:00 - 25/06/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.93,39.93
25/06/2024 21:00:00 - 25/06/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.92,39.92
25/06/2024 22:00:00 - 25/06/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,37.31,37.31
25/06/2024 23:00:00 - 26/06/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,34.08,34.08
26/06/2024 00:00:00 - 26/06/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,30.64,30.64
26/06/2024 01:00:00 - 26/06/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,30.48,30.48
26/06/2024 02:00:00 - 26/06/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,29.91,29.91
26/06/2024 03:00:00 - 26/06/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,29.98,29.98
26/06/2024 04:00:00 - 26/06/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,29.93,29.93
26/06/2024 05:00:00 - 26/06/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,29.92,29.92
26/06/2024 06:00:00 - 26/06/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,31.29,31.29
26/06/2024 07:00:00 - 26/06/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.0,34.0
26/06/2024 08:00:00 - 26/06/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.0,35.55
26/06/2024 09:00:00 - 26/06/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,42.0,35.14
26/06/2024 10:00:00 - 26/06/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,42.0,35.31
26/06/2024 11:00:00 - 26/06/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,33.8,33.8
26/06/2024 12:00:00 - 26/06/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,32.9,24.0
26/06/2024 13:00:00 - 26/06/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,32.64,10.0
26/06/2024 14:00:00 - 26/06/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,32.57,10.0
26/06/2024 15:00:00 - 26/06/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,43.0,32.65
26/06/2024 16:00:00 - 26/06/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,46.58,36.08
26/06/2024 17:00:00 - 26/06/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,48.0,34.91
26/06/2024 18:00:00 - 26/06/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,48.0,34.93
26/06/2024 19:00:00 - 26/06/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,50.0,34.96
26/06/2024 20:00:00 - 26/06/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,51.5,34.61
26/06/2024 21:00:00 - 26/06/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,51.5,33.7
26/06/2024 22:00:00 - 26/06/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,48.42,33.12
26/06/2024 23:00:00 - 27/06/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.0,32.41
27/06/2024 00:00:00 - 27/06/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.0,31.95
27/06/2024 01:00:00 - 27/06/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,38.0,32.58
27/06/2024 02:00:00 - 27/06/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,36.0,32.03
27/06/2024 03:00:00 - 27/06/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,31.77,31.77
27/06/2024 04:00:00 - 27/06/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,31.55,31.55
27/06/2024 05:00:00 - 27/06/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,31.95,31.95
27/06/2024 06:00:00 - 27/06/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,33.7,33.7
27/06/2024 07:00:00 - 27/06/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,37.0,34.14
27/06/2024 08:00:00 - 27/06/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,37.0,36.61
27/06/2024 09:00:00 - 27/06/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,38.0,36.35
27/06/2024 10:00:00 - 27/06/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,36.21,36.21
27/06/2024 11:00:00 - 27/06/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,35.32,35.32
27/06/2024 12:00:00 - 27/06/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,32.15,32.15
27/06/2024 13:00:00 - 27/06/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,29.96,29.96
27/06/2024 14:00:00 - 27/06/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,27.08,27.08
27/06/2024 15:00:00 - 27/06/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,29.08,29.08
27/06/2024 16:00:00 - 27/06/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,38.0,31.05
27/06/2024 17:00:00 - 27/06/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.0,33.86
27/06/2024 18:00:00 - 27/06/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.91,39.91
