ISP (CET/CEST),Area,Reserve Type,Source,Type of Product,Price Type,Price Up (EUR/MWh),Price Down (EUR/MWh)
01/05/2023 14:00:00 - 01/05/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,72.53,72.53
01/05/2023 15:00:00 - 01/05/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,80.0,75.9
01/05/2023 16:00:00 - 01/05/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,83.4,83.4
01/05/2023 17:00:00 - 01/05/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,87.98,87.98
01/05/2023 18:00:00 - 01/05/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,100.09,100.09
01/05/2023 19:00:00 - 01/05/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,106.13,106.13
01/05/2023 20:00:00 - 01/05/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,114.65,102.5
01/05/2023 21:00:00 - 01/05/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,117.83,117.83
01/05/2023 22:00:00 - 01/05/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,111.54,111.54
01/05/2023 23:00:00 - 02/05/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,101.63,101.63
02/05/2023 00:00:00 - 02/05/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,98.48,69.0
02/05/2023 01:00:00 - 02/05/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,85.6,69.0
02/05/2023 02:00:00 - 02/05/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,83.3,50.0
02/05/2023 03:00:00 - 02/05/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,80.9,50.0
02/05/2023 04:00:00 - 02/05/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,81.22,45.0
02/05/2023 05:00:00 - 02/05/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,90.39,37.0
02/05/2023 06:00:00 - 02/05/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,105.6,63.0
02/05/2023 07:00:00 - 02/05/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,123.34,98.5
02/05/2023 08:00:00 - 02/05/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,130.97,130.97
02/05/2023 09:00:00 - 02/05/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,119.42,119.42
02/05/2023 10:00:00 - 02/05/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,112.0,112.0
02/05/2023 11:00:00 - 02/05/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,105.82,93.5
02/05/2023 12:00:00 - 02/05/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,101.61,93.5
02/05/2023 13:00:00 - 02/05/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,95.64,66.0
02/05/2023 14:00:00 - 02/05/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,89.17,65.5
02/05/2023 15:00:00 - 02/05/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,84.68,64.0
02/05/2023 16:00:00 - 02/05/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.79,70.0
02/05/2023 17:00:00 - 02/05/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,101.59,81.0
02/05/2023 18:00:00 - 02/05/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,106.71,96.0
02/05/2023 19:00:00 - 02/05/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,109.98,101.5
02/05/2023 20:00:00 - 02/05/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,114.5,114.5
02/05/2023 21:00:00 - 02/05/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,130.0,129.41
02/05/2023 22:00:00 - 02/05/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,160.0,120.05
02/05/2023 23:00:00 - 03/05/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,120.5,110.49
03/05/2023 00:00:00 - 03/05/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,114.0,104.31
03/05/2023 01:00:00 - 03/05/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,114.0,99.45
03/05/2023 02:00:00 - 03/05/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,111.0,97.84
03/05/2023 03:00:00 - 03/05/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,95.2,95.2
03/05/2023 04:00:00 - 03/05/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,99.95,99.95
03/05/2023 05:00:00 - 03/05/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,104.98,104.98
03/05/2023 06:00:00 - 03/05/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,160.0,116.19
03/05/2023 07:00:00 - 03/05/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,155.0,129.16
03/05/2023 08:00:00 - 03/05/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,155.0,120.73
03/05/2023 09:00:00 - 03/05/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,,,
03/05/2023 10:00:00 - 03/05/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,113.5,96.64
03/05/2023 11:00:00 - 03/05/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,110.0,86.85
03/05/2023 12:00:00 - 03/05/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,110.0,80.16
03/05/2023 13:00:00 - 03/05/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,110.0,82.41
03/05/2023 14:00:00 - 03/05/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,110.0,77.53
03/05/2023 15:00:00 - 03/05/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,106.5,75.85
03/05/2023 16:00:00 - 03/05/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,86.23,86.23
03/05/2023 17:00:00 - 03/05/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,98.73,98.73
03/05/2023 18:00:00 - 03/05/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,112.5,98.5
03/05/2023 19:00:00 - 03/05/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,119.0,114.87
03/05/2023 20:00:00 - 03/05/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,119.0,109.95
03/05/2023 21:00:00 - 03/05/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,143.5,113.57
03/05/2023 22:00:00 - 03/05/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,143.5,106.88
03/05/2023 23:00:00 - 04/05/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,115.0,104.55
04/05/2023 00:00:00 - 04/05/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,111.0,100.13
04/05/2023 01:00:00 - 04/05/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.5,92.5
04/05/2023 02:00:00 - 04/05/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,91.43,91.43
04/05/2023 03:00:00 - 04/05/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.5,92.5
04/05/2023 04:00:00 - 04/05/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,94.59,79.5
04/05/2023 05:00:00 - 04/05/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,101.96,95.0
04/05/2023 06:00:00 - 04/05/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,106.7,106.7
04/05/2023 07:00:00 - 04/05/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,126.0,124.85
04/05/2023 08:00:00 - 04/05/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,125.0,117.3
04/05/2023 09:00:00 - 04/05/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,114.0,85.0
04/05/2023 10:00:00 - 04/05/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.88,76.5
04/05/2023 11:00:00 - 04/05/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,82.15,73.0
04/05/2023 12:00:00 - 04/05/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,72.3,60.0
04/05/2023 13:00:00 - 04/05/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,62.14,35.0
04/05/2023 14:00:00 - 04/05/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.57,35.0
04/05/2023 15:00:00 - 04/05/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,79.16,41.46
04/05/2023 16:00:00 - 04/05/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,82.02,79.96
04/05/2023 17:00:00 - 04/05/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,109.0,98.99
04/05/2023 18:00:00 - 04/05/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,106.18,93.5
04/05/2023 19:00:00 - 04/05/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,114.74,93.5
04/05/2023 20:00:00 - 04/05/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,116.99,116.99
04/05/2023 21:00:00 - 04/05/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,113.7,110.7
04/05/2023 22:00:00 - 04/05/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,111.0,101.89
04/05/2023 23:00:00 - 05/05/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,91.2,91.2
05/05/2023 00:00:00 - 05/05/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,81.89,81.89
05/05/2023 01:00:00 - 05/05/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,77.05,77.05
05/05/2023 02:00:00 - 05/05/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,76.05,76.05
05/05/2023 03:00:00 - 05/05/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,76.97,76.97
05/05/2023 04:00:00 - 05/05/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,76.32,76.32
05/05/2023 05:00:00 - 05/05/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,85.42,85.42
05/05/2023 06:00:00 - 05/05/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,102.0,94.02
05/05/2023 07:00:00 - 05/05/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,106.94,101.94
05/05/2023 08:00:00 - 05/05/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,96.01,76.0
05/05/2023 09:00:00 - 05/05/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,90.65,63.5
05/05/2023 10:00:00 - 05/05/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,87.95,61.0
05/05/2023 11:00:00 - 05/05/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,82.06,61.0
05/05/2023 12:00:00 - 05/05/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,77.58,77.58
05/05/2023 13:00:00 - 05/05/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,95.0,76.74
05/05/2023 14:00:00 - 05/05/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,95.0,77.01
05/05/2023 15:00:00 - 05/05/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,95.0,79.13
05/05/2023 16:00:00 - 05/05/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,97.5,84.4
05/05/2023 17:00:00 - 05/05/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,80.99,80.99
05/05/2023 18:00:00 - 05/05/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,81.0,65.0
05/05/2023 19:00:00 - 05/05/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,80.93,65.0
05/05/2023 20:00:00 - 05/05/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,80.17,65.0
05/05/2023 21:00:00 - 05/05/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,83.87,65.0
05/05/2023 22:00:00 - 05/05/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,80.45,66.0
05/05/2023 23:00:00 - 06/05/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,74.82,66.0
06/05/2023 00:00:00 - 06/05/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,77.4,77.4
06/05/2023 01:00:00 - 06/05/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,74.8,74.8
06/05/2023 02:00:00 - 06/05/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,79.78,79.78
06/05/2023 03:00:00 - 06/05/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,80.67,80.67
06/05/2023 04:00:00 - 06/05/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,83.44,83.44
06/05/2023 05:00:00 - 06/05/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,84.19,84.19
06/05/2023 06:00:00 - 06/05/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,82.07,82.07
06/05/2023 07:00:00 - 06/05/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,85.56,85.56
06/05/2023 08:00:00 - 06/05/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,87.12,63.5
06/05/2023 09:00:00 - 06/05/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,95.0,88.43
06/05/2023 10:00:00 - 06/05/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,96.5,81.49
06/05/2023 11:00:00 - 06/05/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,100.0,74.8
06/05/2023 12:00:00 - 06/05/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,99.0,72.41
06/05/2023 13:00:00 - 06/05/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,96.0,57.53
06/05/2023 14:00:00 - 06/05/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,95.0,51.6
06/05/2023 15:00:00 - 06/05/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,77.0,65.18
06/05/2023 16:00:00 - 06/05/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,75.03,75.03
06/05/2023 17:00:00 - 06/05/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,84.65,84.65
06/05/2023 18:00:00 - 06/05/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,88.8,88.8
06/05/2023 19:00:00 - 06/05/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,95.0,91.26
06/05/2023 20:00:00 - 06/05/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,95.0,92.8
06/05/2023 21:00:00 - 06/05/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,94.44,94.44
06/05/2023 22:00:00 - 06/05/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.91,92.91
06/05/2023 23:00:00 - 07/05/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,89.42,89.42
07/05/2023 00:00:00 - 07/05/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,89.78,89.78
07/05/2023 01:00:00 - 07/05/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,83.5,83.5
07/05/2023 02:00:00 - 07/05/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,82.66,82.66
07/05/2023 03:00:00 - 07/05/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,83.51,83.51
07/05/2023 04:00:00 - 07/05/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,82.94,82.94
07/05/2023 05:00:00 - 07/05/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,84.07,84.07
07/05/2023 06:00:00 - 07/05/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,83.14,83.14
07/05/2023 07:00:00 - 07/05/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,81.87,81.87
07/05/2023 08:00:00 - 07/05/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,91.06,77.72
07/05/2023 09:00:00 - 07/05/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,91.06,69.92
07/05/2023 10:00:00 - 07/05/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,91.06,62.17
07/05/2023 11:00:00 - 07/05/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,52.62,30.0
07/05/2023 12:00:00 - 07/05/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,50.58,29.0
07/05/2023 13:00:00 - 07/05/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,53.24,20.5
07/05/2023 14:00:00 - 07/05/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,43.56,20.5
07/05/2023 15:00:00 - 07/05/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,38.72,33.0
07/05/2023 16:00:00 - 07/05/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,58.44,32.0
07/05/2023 17:00:00 - 07/05/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,79.71,52.0
07/05/2023 18:00:00 - 07/05/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,91.21,91.21
07/05/2023 19:00:00 - 07/05/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,94.93,94.93
07/05/2023 20:00:00 - 07/05/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,95.03,95.03
07/05/2023 21:00:00 - 07/05/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,95.1,95.1
07/05/2023 22:00:00 - 07/05/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,93.31,93.31
07/05/2023 23:00:00 - 08/05/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.29,76.5
08/05/2023 00:00:00 - 08/05/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,85.92,60.0
08/05/2023 01:00:00 - 08/05/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,83.93,60.5
08/05/2023 02:00:00 - 08/05/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,83.73,72.0
08/05/2023 03:00:00 - 08/05/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,80.72,72.0
08/05/2023 04:00:00 - 08/05/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,81.65,81.65
08/05/2023 05:00:00 - 08/05/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,88.0,88.0
08/05/2023 06:00:00 - 08/05/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,95.68,95.68
08/05/2023 07:00:00 - 08/05/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,113.52,113.52
08/05/2023 08:00:00 - 08/05/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,107.53,107.53
08/05/2023 09:00:00 - 08/05/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,96.91,96.91
08/05/2023 10:00:00 - 08/05/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,89.63,70.0
08/05/2023 11:00:00 - 08/05/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,83.11,70.0
08/05/2023 12:00:00 - 08/05/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,78.9,70.0
08/05/2023 13:00:00 - 08/05/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,72.42,56.0
08/05/2023 14:00:00 - 08/05/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,72.96,60.0
08/05/2023 15:00:00 - 08/05/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,75.58,62.0
08/05/2023 16:00:00 - 08/05/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,81.41,62.0
08/05/2023 17:00:00 - 08/05/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,87.64,87.64
08/05/2023 18:00:00 - 08/05/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,96.0,92.47
08/05/2023 19:00:00 - 08/05/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,96.0,93.98
08/05/2023 20:00:00 - 08/05/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,94.93,94.93
08/05/2023 21:00:00 - 08/05/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,94.34,94.34
08/05/2023 22:00:00 - 08/05/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.03,79.5
08/05/2023 23:00:00 - 09/05/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,82.06,82.06
09/05/2023 00:00:00 - 09/05/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,82.07,82.07
09/05/2023 01:00:00 - 09/05/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,79.1,61.5
09/05/2023 02:00:00 - 09/05/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,79.22,30.0
09/05/2023 03:00:00 - 09/05/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,81.47,30.0
09/05/2023 04:00:00 - 09/05/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,82.52,30.0
09/05/2023 05:00:00 - 09/05/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,85.94,30.0
09/05/2023 06:00:00 - 09/05/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.38,50.0
09/05/2023 07:00:00 - 09/05/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.98,64.0
09/05/2023 08:00:00 - 09/05/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,93.42,64.5
09/05/2023 09:00:00 - 09/05/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.03,70.0
09/05/2023 10:00:00 - 09/05/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,86.09,60.0
09/05/2023 11:00:00 - 09/05/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,73.22,50.0
09/05/2023 12:00:00 - 09/05/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,67.87,30.0
09/05/2023 13:00:00 - 09/05/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,64.04,30.0
09/05/2023 14:00:00 - 09/05/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,70.32,35.0
09/05/2023 15:00:00 - 09/05/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,78.29,55.0
09/05/2023 16:00:00 - 09/05/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,79.18,60.5
09/05/2023 17:00:00 - 09/05/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,90.29,72.5
09/05/2023 18:00:00 - 09/05/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.0,92.0
09/05/2023 19:00:00 - 09/05/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.6,92.6
09/05/2023 20:00:00 - 09/05/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.57,92.57
09/05/2023 21:00:00 - 09/05/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,92.4,92.4
09/05/2023 22:00:00 - 09/05/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,87.65,87.65
09/05/2023 23:00:00 - 10/05/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,80.86,80.86
10/05/2023 00:00:00 - 10/05/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,68.8,55.5
10/05/2023 01:00:00 - 10/05/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,65.33,55.5
10/05/2023 02:00:00 - 10/05/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,64.44,55.5
