ISP (CET/CEST),Area,Reserve Type,Source,Type of Product,Price Type,Price Up (EUR/MWh),Price Down (EUR/MWh)
17/04/2024 12:00:00 - 17/04/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,59.88,50.0
17/04/2024 13:00:00 - 17/04/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,59.96,50.0
17/04/2024 14:00:00 - 17/04/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,59.67,50.5
17/04/2024 15:00:00 - 17/04/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,59.33,50.5
17/04/2024 16:00:00 - 17/04/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,59.25,49.0
17/04/2024 17:00:00 - 17/04/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,62.8,52.0
17/04/2024 18:00:00 - 17/04/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,62.76,52.0
17/04/2024 19:00:00 - 17/04/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,62.22,52.22
17/04/2024 20:00:00 - 17/04/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,62.9,52.5
17/04/2024 21:00:00 - 17/04/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,61.08,60.5
17/04/2024 22:00:00 - 17/04/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,59.99,59.99
17/04/2024 23:00:00 - 18/04/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,59.72,51.5
18/04/2024 00:00:00 - 18/04/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,61.82,54.0
18/04/2024 01:00:00 - 18/04/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,62.44,53.0
18/04/2024 02:00:00 - 18/04/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,62.69,53.0
18/04/2024 03:00:00 - 18/04/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,63.03,53.0
18/04/2024 04:00:00 - 18/04/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,63.81,53.5
18/04/2024 05:00:00 - 18/04/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,,,
18/04/2024 06:00:00 - 18/04/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,67.9,54.0
18/04/2024 07:00:00 - 18/04/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,150.34,61.0
18/04/2024 08:00:00 - 18/04/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,127.13,127.13
18/04/2024 09:00:00 - 18/04/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,97.89,63.0
18/04/2024 10:00:00 - 18/04/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,87.02,63.0
18/04/2024 11:00:00 - 18/04/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,74.58,58.0
18/04/2024 12:00:00 - 18/04/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,64.15,60.0
18/04/2024 13:00:00 - 18/04/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,64.71,53.0
18/04/2024 14:00:00 - 18/04/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,62.63,50.0
18/04/2024 15:00:00 - 18/04/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,61.49,45.0
18/04/2024 16:00:00 - 18/04/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,63.15,49.5
18/04/2024 17:00:00 - 18/04/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,64.97,54.0
18/04/2024 18:00:00 - 18/04/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,66.47,56.0
18/04/2024 19:00:00 - 18/04/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,77.04,59.5
18/04/2024 20:00:00 - 18/04/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,74.98,59.5
18/04/2024 21:00:00 - 18/04/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.05,58.0
18/04/2024 22:00:00 - 18/04/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,63.98,54.5
18/04/2024 23:00:00 - 19/04/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,61.09,54.0
19/04/2024 00:00:00 - 19/04/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,61.23,53.61
19/04/2024 01:00:00 - 19/04/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,57.38,46.0
19/04/2024 02:00:00 - 19/04/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,50.53,46.0
19/04/2024 03:00:00 - 19/04/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,48.25,46.0
19/04/2024 04:00:00 - 19/04/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,46.91,36.0
19/04/2024 05:00:00 - 19/04/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,49.08,36.0
19/04/2024 06:00:00 - 19/04/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,58.08,58.08
19/04/2024 07:00:00 - 19/04/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,63.08,63.08
19/04/2024 08:00:00 - 19/04/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,63.99,63.99
19/04/2024 09:00:00 - 19/04/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,67.0,63.5
19/04/2024 10:00:00 - 19/04/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,61.27,61.27
19/04/2024 11:00:00 - 19/04/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,57.28,50.0
19/04/2024 12:00:00 - 19/04/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,52.16,40.08
19/04/2024 13:00:00 - 19/04/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,48.67,40.08
19/04/2024 14:00:00 - 19/04/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,54.0,46.38
19/04/2024 15:00:00 - 19/04/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,54.0,47.31
19/04/2024 16:00:00 - 19/04/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,50.91,40.0
19/04/2024 17:00:00 - 19/04/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,56.95,49.38
19/04/2024 18:00:00 - 19/04/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,60.04,60.04
19/04/2024 19:00:00 - 19/04/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,61.86,54.5
19/04/2024 20:00:00 - 19/04/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,62.2,62.2
19/04/2024 21:00:00 - 19/04/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,62.08,62.08
19/04/2024 22:00:00 - 19/04/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,62.09,62.09
19/04/2024 23:00:00 - 20/04/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,61.19,61.19
20/04/2024 00:00:00 - 20/04/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,60.24,60.24
20/04/2024 01:00:00 - 20/04/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,57.97,57.97
20/04/2024 02:00:00 - 20/04/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,60.0,57.33
20/04/2024 03:00:00 - 20/04/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,62.0,57.46
20/04/2024 04:00:00 - 20/04/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,60.0,59.15
20/04/2024 05:00:00 - 20/04/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,60.88,60.88
20/04/2024 06:00:00 - 20/04/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,61.93,57.5
20/04/2024 07:00:00 - 20/04/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,61.81,61.81
20/04/2024 08:00:00 - 20/04/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,60.7,60.7
20/04/2024 09:00:00 - 20/04/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,58.16,48.0
20/04/2024 10:00:00 - 20/04/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,52.85,48.0
20/04/2024 11:00:00 - 20/04/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,40.65,33.01
20/04/2024 12:00:00 - 20/04/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,34.47,27.44
20/04/2024 13:00:00 - 20/04/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,29.8,18.0
20/04/2024 14:00:00 - 20/04/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,28.76,18.0
20/04/2024 15:00:00 - 20/04/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,42.11,22.0
20/04/2024 16:00:00 - 20/04/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,51.4,26.5
20/04/2024 17:00:00 - 20/04/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,56.13,36.0
20/04/2024 18:00:00 - 20/04/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,63.0,59.85
20/04/2024 19:00:00 - 20/04/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,68.0,62.42
20/04/2024 20:00:00 - 20/04/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,73.0,63.22
20/04/2024 21:00:00 - 20/04/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,74.0,63.32
20/04/2024 22:00:00 - 20/04/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,73.0,62.92
20/04/2024 23:00:00 - 21/04/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.5,62.3
21/04/2024 00:00:00 - 21/04/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,68.0,62.48
21/04/2024 01:00:00 - 21/04/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.5,62.16
21/04/2024 02:00:00 - 21/04/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,73.0,62.02
21/04/2024 03:00:00 - 21/04/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,73.0,62.0
21/04/2024 04:00:00 - 21/04/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,67.0,61.83
21/04/2024 05:00:00 - 21/04/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,61.59,61.59
21/04/2024 06:00:00 - 21/04/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,67.0,61.04
21/04/2024 07:00:00 - 21/04/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,67.0,60.04
21/04/2024 08:00:00 - 21/04/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,67.0,59.17
21/04/2024 09:00:00 - 21/04/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,54.73,37.45
21/04/2024 10:00:00 - 21/04/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,43.29,28.71
21/04/2024 11:00:00 - 21/04/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,42.47,42.47
21/04/2024 12:00:00 - 21/04/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,43.94,43.94
21/04/2024 13:00:00 - 21/04/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,42.14,42.14
21/04/2024 14:00:00 - 21/04/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,41.48,41.48
21/04/2024 15:00:00 - 21/04/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,41.93,41.93
21/04/2024 16:00:00 - 21/04/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,48.15,48.15
21/04/2024 17:00:00 - 21/04/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,58.68,58.68
21/04/2024 18:00:00 - 21/04/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,66.0,61.23
21/04/2024 19:00:00 - 21/04/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,63.35,60.0
21/04/2024 20:00:00 - 21/04/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,66.02,58.5
21/04/2024 21:00:00 - 21/04/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,66.75,59.5
21/04/2024 22:00:00 - 21/04/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,65.45,60.0
21/04/2024 23:00:00 - 22/04/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,66.0,66.0
22/04/2024 00:00:00 - 22/04/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,64.75,64.75
22/04/2024 01:00:00 - 22/04/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,64.65,59.0
22/04/2024 02:00:00 - 22/04/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,64.55,59.0
22/04/2024 03:00:00 - 22/04/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,64.38,58.0
22/04/2024 04:00:00 - 22/04/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,64.7,55.0
22/04/2024 05:00:00 - 22/04/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,64.84,54.94
22/04/2024 06:00:00 - 22/04/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,75.0,56.0
22/04/2024 07:00:00 - 22/04/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,81.0,74.95
22/04/2024 08:00:00 - 22/04/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,117.0,113.82
22/04/2024 09:00:00 - 22/04/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,94.04,94.04
22/04/2024 10:00:00 - 22/04/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,81.0,79.32
22/04/2024 11:00:00 - 22/04/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,77.0,74.63
22/04/2024 12:00:00 - 22/04/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,75.0,70.57
22/04/2024 13:00:00 - 22/04/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.38,70.38
22/04/2024 14:00:00 - 22/04/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,71.0,66.39
22/04/2024 15:00:00 - 22/04/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.0,66.11
22/04/2024 16:00:00 - 22/04/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,67.51,67.51
22/04/2024 17:00:00 - 22/04/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.43,59.0
22/04/2024 18:00:00 - 22/04/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,68.53,68.53
22/04/2024 19:00:00 - 22/04/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,68.01,68.01
22/04/2024 20:00:00 - 22/04/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,68.89,68.89
22/04/2024 21:00:00 - 22/04/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,67.69,67.69
22/04/2024 22:00:00 - 22/04/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,67.1,67.1
22/04/2024 23:00:00 - 23/04/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,66.21,66.21
23/04/2024 00:00:00 - 23/04/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,80.0,67.76
23/04/2024 01:00:00 - 23/04/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,79.0,67.53
23/04/2024 02:00:00 - 23/04/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,80.0,67.33
23/04/2024 03:00:00 - 23/04/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,80.0,67.27
23/04/2024 04:00:00 - 23/04/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,76.0,67.15
23/04/2024 05:00:00 - 23/04/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,77.35,67.39
23/04/2024 06:00:00 - 23/04/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,80.0,68.54
23/04/2024 07:00:00 - 23/04/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,171.0,170.64
23/04/2024 08:00:00 - 23/04/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,132.0,131.92
23/04/2024 09:00:00 - 23/04/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,96.0,64.5
23/04/2024 10:00:00 - 23/04/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,79.83,59.0
23/04/2024 11:00:00 - 23/04/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,74.77,59.0
23/04/2024 12:00:00 - 23/04/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,75.06,64.0
23/04/2024 13:00:00 - 23/04/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,75.74,66.0
23/04/2024 14:00:00 - 23/04/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,76.18,66.0
23/04/2024 15:00:00 - 23/04/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,73.88,62.19
23/04/2024 16:00:00 - 23/04/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,72.87,62.5
23/04/2024 17:00:00 - 23/04/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.08,64.0
23/04/2024 18:00:00 - 23/04/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.63,70.63
23/04/2024 19:00:00 - 23/04/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.99,69.99
23/04/2024 20:00:00 - 23/04/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.63,62.0
23/04/2024 21:00:00 - 23/04/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.98,64.0
23/04/2024 22:00:00 - 23/04/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,68.97,62.0
23/04/2024 23:00:00 - 24/04/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,68.76,62.0
24/04/2024 00:00:00 - 24/04/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,71.86,64.0
24/04/2024 01:00:00 - 24/04/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.59,70.59
24/04/2024 02:00:00 - 24/04/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.17,70.17
24/04/2024 03:00:00 - 24/04/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.16,69.16
24/04/2024 04:00:00 - 24/04/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,68.45,60.0
24/04/2024 05:00:00 - 24/04/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.65,59.0
24/04/2024 06:00:00 - 24/04/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.98,59.0
24/04/2024 07:00:00 - 24/04/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,92.72,67.0
24/04/2024 08:00:00 - 24/04/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,104.0,103.75
24/04/2024 09:00:00 - 24/04/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,81.0,79.69
24/04/2024 10:00:00 - 24/04/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,77.37,74.02
24/04/2024 11:00:00 - 24/04/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,73.16,70.0
24/04/2024 12:00:00 - 24/04/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.98,70.0
24/04/2024 13:00:00 - 24/04/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.65,69.65
24/04/2024 14:00:00 - 24/04/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.45,62.0
24/04/2024 15:00:00 - 24/04/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,68.21,62.0
24/04/2024 16:00:00 - 24/04/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.39,64.32
24/04/2024 17:00:00 - 24/04/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,68.96,68.96
24/04/2024 18:00:00 - 24/04/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.37,70.37
24/04/2024 19:00:00 - 24/04/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,71.56,71.56
24/04/2024 20:00:00 - 24/04/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,80.5,71.97
24/04/2024 21:00:00 - 24/04/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,120.0,72.23
24/04/2024 22:00:00 - 24/04/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,120.0,72.09
24/04/2024 23:00:00 - 25/04/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,96.0,71.57
25/04/2024 00:00:00 - 25/04/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,73.21,73.21
25/04/2024 01:00:00 - 25/04/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,71.65,70.0
25/04/2024 02:00:00 - 25/04/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,71.51,70.0
25/04/2024 03:00:00 - 25/04/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.94,69.0
25/04/2024 04:00:00 - 25/04/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.16,69.16
25/04/2024 05:00:00 - 25/04/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,68.47,68.47
25/04/2024 06:00:00 - 25/04/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.59,69.0
25/04/2024 07:00:00 - 25/04/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,77.6,77.6
25/04/2024 08:00:00 - 25/04/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,89.0,71.99
25/04/2024 09:00:00 - 25/04/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,85.47,85.47
25/04/2024 10:00:00 - 25/04/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,76.64,66.0
25/04/2024 11:00:00 - 25/04/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,71.99,71.0
25/04/2024 12:00:00 - 25/04/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.86,69.86
25/04/2024 13:00:00 - 25/04/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,68.6,68.6
25/04/2024 14:00:00 - 25/04/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,76.81,66.81
25/04/2024 15:00:00 - 25/04/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,68.04,68.04
25/04/2024 16:00:00 - 25/04/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.68,69.68
25/04/2024 17:00:00 - 25/04/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,77.4,77.4
25/04/2024 18:00:00 - 25/04/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,90.66,69.0
25/04/2024 19:00:00 - 25/04/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,89.0,69.0
25/04/2024 20:00:00 - 25/04/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,90.0,78.4
25/04/2024 21:00:00 - 25/04/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,90.0,74.97
25/04/2024 22:00:00 - 25/04/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,71.84,68.0
25/04/2024 23:00:00 - 26/04/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,71.13,68.0
26/04/2024 00:00:00 - 26/04/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,77.24,65.0
