ISP (CET/CEST),Area,Reserve Type,Source,Type of Product,Price Type,Price Up (EUR/MWh),Price Down (EUR/MWh)
09/01/2024 11:00:00 - 09/01/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.93,2.5
09/01/2024 12:00:00 - 09/01/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,50.28,3.0
09/01/2024 13:00:00 - 09/01/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,50.52,3.0
09/01/2024 14:00:00 - 09/01/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,50.53,3.0
09/01/2024 15:00:00 - 09/01/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,50.97,3.0
09/01/2024 16:00:00 - 09/01/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,51.72,10.0
09/01/2024 17:00:00 - 09/01/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.85,12.0
09/01/2024 18:00:00 - 09/01/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.83,25.0
09/01/2024 19:00:00 - 09/01/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.99,25.0
09/01/2024 20:00:00 - 09/01/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.94,25.0
09/01/2024 21:00:00 - 09/01/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,47.0,25.0
09/01/2024 22:00:00 - 09/01/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.83,15.0
09/01/2024 23:00:00 - 10/01/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,45.35,22.5
10/01/2024 00:00:00 - 10/01/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,50.99,22.5
10/01/2024 01:00:00 - 10/01/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.5,22.5
10/01/2024 02:00:00 - 10/01/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,47.41,22.5
10/01/2024 03:00:00 - 10/01/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,44.97,15.0
10/01/2024 04:00:00 - 10/01/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,41.97,2.5
10/01/2024 05:00:00 - 10/01/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,40.01,-0.5
10/01/2024 06:00:00 - 10/01/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,41.92,-0.5
10/01/2024 07:00:00 - 10/01/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,46.51,-0.5
10/01/2024 08:00:00 - 10/01/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.35,-5.0
10/01/2024 09:00:00 - 10/01/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,51.37,-5.0
10/01/2024 10:00:00 - 10/01/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,51.35,-5.0
10/01/2024 11:00:00 - 10/01/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,50.49,-5.0
10/01/2024 12:00:00 - 10/01/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,50.57,-5.0
10/01/2024 13:00:00 - 10/01/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,50.38,2.5
10/01/2024 14:00:00 - 10/01/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,50.08,2.5
10/01/2024 15:00:00 - 10/01/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.96,2.75
10/01/2024 16:00:00 - 10/01/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,50.29,2.75
10/01/2024 17:00:00 - 10/01/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.17,9.0
10/01/2024 18:00:00 - 10/01/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,50.14,15.0
10/01/2024 19:00:00 - 10/01/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.64,49.64
10/01/2024 20:00:00 - 10/01/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.42,49.42
10/01/2024 21:00:00 - 10/01/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,46.85,16.0
10/01/2024 22:00:00 - 10/01/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,44.9,16.0
10/01/2024 23:00:00 - 11/01/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,42.91,42.91
11/01/2024 00:00:00 - 11/01/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,37.83,37.83
11/01/2024 01:00:00 - 11/01/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,38.5,38.5
11/01/2024 02:00:00 - 11/01/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,40.75,40.75
11/01/2024 03:00:00 - 11/01/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,44.46,44.46
11/01/2024 04:00:00 - 11/01/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,50.31,50.31
11/01/2024 05:00:00 - 11/01/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,51.98,51.98
11/01/2024 06:00:00 - 11/01/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,58.95,58.95
11/01/2024 07:00:00 - 11/01/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.06,70.06
11/01/2024 08:00:00 - 11/01/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,71.92,71.92
11/01/2024 09:00:00 - 11/01/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,71.64,71.64
11/01/2024 10:00:00 - 11/01/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,72.16,72.16
11/01/2024 11:00:00 - 11/01/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,78.47,74.91
11/01/2024 12:00:00 - 11/01/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,100.0,73.37
11/01/2024 13:00:00 - 11/01/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,100.0,73.69
11/01/2024 14:00:00 - 11/01/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,98.0,73.82
11/01/2024 15:00:00 - 11/01/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,71.03,71.03
11/01/2024 16:00:00 - 11/01/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,62.89,62.89
11/01/2024 17:00:00 - 11/01/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,59.44,59.44
11/01/2024 18:00:00 - 11/01/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,59.21,59.21
11/01/2024 19:00:00 - 11/01/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,54.19,54.19
11/01/2024 20:00:00 - 11/01/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.58,49.58
11/01/2024 21:00:00 - 11/01/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,46.31,30.0
11/01/2024 22:00:00 - 11/01/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,43.9,-0.24
11/01/2024 23:00:00 - 12/01/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,42.01,-1.0
12/01/2024 00:00:00 - 12/01/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,44.96,-1.0
12/01/2024 01:00:00 - 12/01/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,45.08,9.5
12/01/2024 02:00:00 - 12/01/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,45.02,15.0
12/01/2024 03:00:00 - 12/01/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,44.45,6.0
12/01/2024 04:00:00 - 12/01/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,44.12,2.5
12/01/2024 05:00:00 - 12/01/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,44.18,2.5
12/01/2024 06:00:00 - 12/01/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,43.94,13.21
12/01/2024 07:00:00 - 12/01/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,46.47,46.47
12/01/2024 08:00:00 - 12/01/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.26,9.62
12/01/2024 09:00:00 - 12/01/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.55,11.5
12/01/2024 10:00:00 - 12/01/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,52.18,25.0
12/01/2024 11:00:00 - 12/01/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,55.68,27.0
12/01/2024 12:00:00 - 12/01/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,62.39,32.0
12/01/2024 13:00:00 - 12/01/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,66.05,42.0
12/01/2024 14:00:00 - 12/01/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.63,42.0
12/01/2024 15:00:00 - 12/01/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.26,70.26
12/01/2024 16:00:00 - 12/01/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.19,69.19
12/01/2024 17:00:00 - 12/01/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,65.11,65.11
12/01/2024 18:00:00 - 12/01/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,63.79,63.79
12/01/2024 19:00:00 - 12/01/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.5,58.27
12/01/2024 20:00:00 - 12/01/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,65.0,53.82
12/01/2024 21:00:00 - 12/01/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.22,49.22
12/01/2024 22:00:00 - 12/01/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,48.07,48.07
12/01/2024 23:00:00 - 13/01/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,46.13,46.13
13/01/2024 00:00:00 - 13/01/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,49.69,49.69
13/01/2024 01:00:00 - 13/01/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,46.63,46.63
13/01/2024 02:00:00 - 13/01/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,44.0,44.0
13/01/2024 03:00:00 - 13/01/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,42.47,42.47
13/01/2024 04:00:00 - 13/01/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,42.54,42.54
13/01/2024 05:00:00 - 13/01/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,43.53,43.53
13/01/2024 06:00:00 - 13/01/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,45.62,45.62
13/01/2024 07:00:00 - 13/01/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,51.2,51.2
13/01/2024 08:00:00 - 13/01/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,57.93,57.93
13/01/2024 09:00:00 - 13/01/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,59.17,52.0
13/01/2024 10:00:00 - 13/01/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,59.21,59.21
13/01/2024 11:00:00 - 13/01/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,58.37,58.37
13/01/2024 12:00:00 - 13/01/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,56.2,56.2
13/01/2024 13:00:00 - 13/01/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,56.36,56.36
13/01/2024 14:00:00 - 13/01/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,59.17,59.17
13/01/2024 15:00:00 - 13/01/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,65.73,65.73
13/01/2024 16:00:00 - 13/01/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,65.69,65.69
13/01/2024 17:00:00 - 13/01/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,62.08,62.08
13/01/2024 18:00:00 - 13/01/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,67.0,56.07
13/01/2024 19:00:00 - 13/01/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,71.0,55.79
13/01/2024 20:00:00 - 13/01/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,79.0,56.29
13/01/2024 21:00:00 - 13/01/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,79.0,59.15
13/01/2024 22:00:00 - 13/01/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,81.0,62.76
13/01/2024 23:00:00 - 14/01/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,81.0,61.65
14/01/2024 00:00:00 - 14/01/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,80.0,64.02
14/01/2024 01:00:00 - 14/01/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.5,62.11
14/01/2024 02:00:00 - 14/01/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.0,62.93
14/01/2024 03:00:00 - 14/01/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,64.01,56.32
14/01/2024 04:00:00 - 14/01/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,64.67,56.32
14/01/2024 05:00:00 - 14/01/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,65.2,56.32
14/01/2024 06:00:00 - 14/01/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,67.31,63.5
14/01/2024 07:00:00 - 14/01/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,71.66,64.0
14/01/2024 08:00:00 - 14/01/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,76.74,70.0
14/01/2024 09:00:00 - 14/01/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,90.0,81.14
14/01/2024 10:00:00 - 14/01/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,92.0,80.63
14/01/2024 11:00:00 - 14/01/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,88.08,81.84
14/01/2024 12:00:00 - 14/01/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,80.39,80.39
14/01/2024 13:00:00 - 14/01/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,77.04,77.04
14/01/2024 14:00:00 - 14/01/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,79.15,71.0
14/01/2024 15:00:00 - 14/01/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,80.13,74.0
14/01/2024 16:00:00 - 14/01/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,90.5,75.0
14/01/2024 17:00:00 - 14/01/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,97.0,75.05
14/01/2024 18:00:00 - 14/01/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,96.0,74.86
14/01/2024 19:00:00 - 14/01/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,73.96,73.46
14/01/2024 20:00:00 - 14/01/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,73.86,73.86
14/01/2024 21:00:00 - 14/01/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,73.7,73.7
14/01/2024 22:00:00 - 14/01/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,80.0,73.17
14/01/2024 23:00:00 - 15/01/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,74.0,66.89
15/01/2024 00:00:00 - 15/01/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.65,50.0
15/01/2024 01:00:00 - 15/01/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,67.08,45.0
15/01/2024 02:00:00 - 15/01/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,65.98,45.0
15/01/2024 03:00:00 - 15/01/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,64.03,45.0
15/01/2024 04:00:00 - 15/01/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,64.93,45.0
15/01/2024 05:00:00 - 15/01/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.57,50.0
15/01/2024 06:00:00 - 15/01/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,86.0,79.95
15/01/2024 07:00:00 - 15/01/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,89.0,83.84
15/01/2024 08:00:00 - 15/01/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,99.3,80.0
15/01/2024 09:00:00 - 15/01/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,99.99,80.0
15/01/2024 10:00:00 - 15/01/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,94.88,80.0
15/01/2024 11:00:00 - 15/01/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,93.46,90.26
15/01/2024 12:00:00 - 15/01/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,87.32,85.4
15/01/2024 13:00:00 - 15/01/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,82.15,82.15
15/01/2024 14:00:00 - 15/01/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,89.0,84.88
15/01/2024 15:00:00 - 15/01/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,89.44,70.0
15/01/2024 16:00:00 - 15/01/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,97.02,55.0
15/01/2024 17:00:00 - 15/01/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,100.69,55.0
15/01/2024 18:00:00 - 15/01/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,99.37,55.0
15/01/2024 19:00:00 - 15/01/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,94.28,67.38
15/01/2024 20:00:00 - 15/01/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,94.99,67.5
15/01/2024 21:00:00 - 15/01/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,88.71,67.5
15/01/2024 22:00:00 - 15/01/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,86.9,70.5
15/01/2024 23:00:00 - 16/01/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,85.74,70.5
16/01/2024 00:00:00 - 16/01/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,82.19,71.0
16/01/2024 01:00:00 - 16/01/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,81.4,73.0
16/01/2024 02:00:00 - 16/01/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,80.07,73.0
16/01/2024 03:00:00 - 16/01/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,78.26,70.12
16/01/2024 04:00:00 - 16/01/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,77.59,70.12
16/01/2024 05:00:00 - 16/01/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,83.45,73.0
16/01/2024 06:00:00 - 16/01/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,92.57,92.57
16/01/2024 07:00:00 - 16/01/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,100.21,100.21
16/01/2024 08:00:00 - 16/01/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,128.84,128.84
16/01/2024 09:00:00 - 16/01/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,,,
16/01/2024 10:00:00 - 16/01/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,108.76,108.76
16/01/2024 11:00:00 - 16/01/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,100.78,100.78
16/01/2024 12:00:00 - 16/01/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,100.43,100.43
16/01/2024 13:00:00 - 16/01/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,94.65,94.65
16/01/2024 14:00:00 - 16/01/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,95.31,95.31
16/01/2024 15:00:00 - 16/01/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,101.57,101.57
16/01/2024 16:00:00 - 16/01/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,108.16,108.16
16/01/2024 17:00:00 - 16/01/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,102.99,102.99
16/01/2024 18:00:00 - 16/01/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,123.62,123.62
16/01/2024 19:00:00 - 16/01/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,111.77,111.77
16/01/2024 20:00:00 - 16/01/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,95.49,95.49
16/01/2024 21:00:00 - 16/01/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,86.21,86.21
16/01/2024 22:00:00 - 16/01/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,82.04,69.0
16/01/2024 23:00:00 - 17/01/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,77.69,62.0
17/01/2024 00:00:00 - 17/01/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.89,62.0
17/01/2024 01:00:00 - 17/01/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.0,62.0
17/01/2024 02:00:00 - 17/01/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.0,68.47
17/01/2024 03:00:00 - 17/01/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,68.0,67.56
17/01/2024 04:00:00 - 17/01/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,67.31,60.06
17/01/2024 05:00:00 - 17/01/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,67.28,59.5
17/01/2024 06:00:00 - 17/01/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.65,62.0
17/01/2024 07:00:00 - 17/01/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,79.94,71.05
17/01/2024 08:00:00 - 17/01/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,95.35,87.0
17/01/2024 09:00:00 - 17/01/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,102.87,93.0
17/01/2024 10:00:00 - 17/01/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,106.76,106.76
17/01/2024 11:00:00 - 17/01/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,96.28,96.28
17/01/2024 12:00:00 - 17/01/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,83.97,63.0
17/01/2024 13:00:00 - 17/01/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,78.48,57.36
17/01/2024 14:00:00 - 17/01/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,71.22,50.0
17/01/2024 15:00:00 - 17/01/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,67.45,50.0
17/01/2024 16:00:00 - 17/01/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.73,49.83
17/01/2024 17:00:00 - 17/01/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,68.85,49.0
17/01/2024 18:00:00 - 17/01/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,66.82,49.0
17/01/2024 19:00:00 - 17/01/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,70.55,41.0
17/01/2024 20:00:00 - 17/01/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,68.86,41.0
17/01/2024 21:00:00 - 17/01/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,68.36,41.0
17/01/2024 22:00:00 - 17/01/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,67.76,41.0
